106.75 30.75 44.14672
107 30.75 44.809433988672
107.25 30.75 45.04529546499
107.5 30.75 45.054182652801
107.75 30.75 45.214063041155
108 30.75 45.267191153566
108.25 30.75 45.279679634768
108.5 30.75 45.289309270987
114.5 30.75 36
115 30.75 36
115.25 30.75 36
115.5 30.75 39
115.75 30.75 37.431087947187
116 30.75 37.634643933721
116.25 30.75 37.851730561258
116.5 30.75 37.823304432477
116.75 30.75 37.65643225174
117 30.75 36.821117278878
117.25 30.75 35.820278485721
117.5 30.75 35.501148516856
117.75 30.75 33
118 30.75 33
118.25 30.75 31.943359794749
118.5 30.75 31
118.75 30.75 31
119 30.75 31
119.25 30.75 31
119.5 30.75 31
120.25 30.75 32.817525276842
120.5 30.75 32.817525276842
120.75 30.75 33.042432638491
121 30.75 33.147462583529
100 31 59.42616
100.25 31 58.725908285049
100.5 31 58.795361555551
100.75 31 58.762433431653
101 31 57.903399797333
101.25 31 57.079190343586
101.5 31 56.645397517861
101.75 31 56.436652279604
102 31 55.029
103 31 49.10894
103.25 31 47.011481328507
103.5 31 46.33132307005
103.75 31 45.136348955799
104 31 43.966468907483
104.25 31 42.991333523676
104.5 31 42.347344851423
104.75 31 42.006075006107
105 31 42.393336086491
105.25 31 42.648788793829
105.5 31 42.790893938856
105.75 31 43.00889
106 31 43.00889
107 31 45.143446874016
107.25 31 45.260280253999
107.5 31 45.452749646993
107.75 31 45.6844292116
108 31 45.665165141174
108.25 31 45.645519691868
108.5 31 45.814341976333
108.75 31 45.99945
113.25 31 36
113.5 31 36
113.75 31 36
114 31 36
114.25 31 36
114.5 31 36
114.75 31 36
115 31 36
115.25 31 35.614181850613
115.5 31 36.88856415093
115.75 31 36.928763717237
116 31 36.994342843638
116.25 31 37.0921333668
116.5 31 37.247342066957
116.75 31 36.910458954776
117 31 36.143023591346
117.25 31 35.185390522741
117.5 31 34.666081916485
117.75 31 33.368751078877
118 31 32.257653993751
118.25 31 31.931230658198
118.5 31 31.619442395498
118.75 31 31
119 31 31
119.25 31 31
119.5 31 31.360323513434
119.75 31 31.503415024577
120 31 32.351596061477
120.25 31 32.455163121463
120.5 31 32.543703654115
120.75 31 32.939351908785
121 31 33.037948250924
121.25 31 33.223363578015
121.5 31 33.422124717089
100 31.25 59.42616
100.25 31.25 58.117341760328
100.5 31.25 57.913972189029
100.75 31.25 57.437024756242
101 31.25 56.55698255273
101.25 31.25 55.916216528636
101.5 31.25 55.847404697301
101.75 31.25 55.029
102 31.25 55.029
102.5 31.25 53.16091
102.75 31.25 51.483441942452
103 31.25 50.988487108707
103.25 31.25 48.933780732425
103.5 31.25 47.676422275474
103.75 31.25 45.817279339497
104 31.25 44.212692530069
104.25 31.25 42.999687529444
104.5 31.25 42.570095781037
104.75 31.25 42.335682571822
105 31.25 42.439845507194
105.25 31.25 42.484127436322
105.5 31.25 42.638759273319
105.75 31.25 43.00889
106 31.25 43.00889
107 31.25 45.782850801785
107.25 31.25 45.502908133507
107.5 31.25 45.733465756098
107.75 31.25 45.847765624381
108 31.25 45.890719569505
108.25 31.25 45.998301279917
108.5 31.25 46.065645067441
108.75 31.25 45.99945
112.25 31.25 36
112.5 31.25 36
112.75 31.25 36
113 31.25 36.242634430155
113.25 31.25 36.213502760412
113.5 31.25 36.206271061735
113.75 31.25 36
114 31.25 36
114.25 31.25 36
114.5 31.25 36
114.75 31.25 36
115 31.25 35.811710813679
115.25 31.25 35.657040146995
115.5 31.25 35.451850521048
115.75 31.25 35.945462411983
116 31.25 36.190176254552
116.25 31.25 36.18099540291
116.5 31.25 36.258410739913
116.75 31.25 35.992726374349
117 31.25 35.542111529045
117.25 31.25 34.911789200839
117.5 31.25 34.276603939313
117.75 31.25 33.001952719097
118 31.25 32.529780585336
118.25 31.25 31.910764899667
118.5 31.25 31.489247443654
118.75 31.25 31.238353095211
119 31.25 31
119.25 31.25 31.12614146723
119.5 31.25 31.310405389877
119.75 31.25 31.494886580827
120 31.25 31.931247681718
120.25 31.25 32.359208758935
120.5 31.25 32.528915686949
120.75 31.25 32.720762604421
121 31.25 32.904899422594
121.25 31.25 33.113618744802
121.5 31.25 33.273524022385
100 31.5 59.42616
100.25 31.5 57.503859648249
100.5 31.5 57.125271113398
100.75 31.5 56.498194841269
101 31.5 55.574189057916
101.25 31.5 55.053202691537
101.5 31.5 55.261856462673
101.75 31.5 54.830047132354
102 31.5 54.652817370409
102.25 31.5 54.149080346619
102.5 31.5 52.205764366297
102.75 31.5 51.320220684804
103 31.5 51.395597124252
103.25 31.5 49.928665595618
103.5 31.5 48.668430973221
103.75 31.5 46.986727166384
104 31.5 45.085564667537
104.25 31.5 43.728614443184
104.5 31.5 43.221441079837
104.75 31.5 42.614797901511
105 31.5 42.595296681105
105.25 31.5 42.392401456214
105.5 31.5 42.529694765241
105.75 31.5 43.00889
107 31.5 45.833402837205
107.25 31.5 46.02036875016
107.5 31.5 46.034785765716
107.75 31.5 46.055268943758
108 31.5 46.108794113777
108.25 31.5 46.182677620515
108.5 31.5 46.217963212183
108.75 31.5 46.317466497145
111.75 31.5 36
112 31.5 36
112.25 31.5 36
112.5 31.5 36
112.75 31.5 36.197551100912
113 31.5 36.11944080381
113.25 31.5 36.047374101354
113.5 31.5 36.088385583727
113.75 31.5 35.985913911519
114 31.5 36
114.25 31.5 36
114.5 31.5 36
114.75 31.5 36
115 31.5 35.912653913709
115.25 31.5 35.726770464022
115.5 31.5 35.436683078287
115.75 31.5 35.474782191163
116 31.5 35.280412743435
116.25 31.5 35.166100333008
116.5 31.5 35.001358883616
116.75 31.5 34.931294035543
117 31.5 34.741659844445
117.25 31.5 34.432839748355
117.5 31.5 33.65093210314
117.75 31.5 33.146650552914
118 31.5 32.611819419607
118.25 31.5 31.879033238743
118.5 31.5 31.267789915257
118.75 31.5 31.062501969982
119 31.5 30.976084529129
119.25 31.5 31.094622573294
119.5 31.5 31.361122676818
119.75 31.5 31.602360835806
120 31.5 31.937527533649
120.25 31.5 32.289043296725
120.5 31.5 32.502925865063
120.75 31.5 32.72893149853
121 31.5 32.934349336259
121.25 31.5 33.059882347844
121.5 31.5 33.171056507411
121.75 31.5 33.2506079306
100.25 31.75 55.029
100.5 31.75 56.585448163794
100.75 31.75 56.025281046346
101 31.75 55.412964069589
101.25 31.75 55.046490483721
101.5 31.75 54.995067929397
101.75 31.75 54.763139753611
102 31.75 53.52786403549
102.25 31.75 53.544068989763
102.5 31.75 52.830460415107
102.75 31.75 51.774499444304
103 31.75 51.848628996592
103.25 31.75 51.006673653754
103.5 31.75 49.775761049965
103.75 31.75 48.119314082521
104 31.75 46.417286554559
104.25 31.75 44.867679739999
104.5 31.75 44.067930861322
104.75 31.75 42.631500617123
105 31.75 42.46575690435
105.25 31.75 41.94801
107 31.75 45.99945
107.25 31.75 46.162301539605
107.5 31.75 46.214784437564
107.75 31.75 46.396630418285
108 31.75 46.3829381463
108.25 31.75 46.618395035765
108.5 31.75 46.945686294989
108.75 31.75 47.178367836626
109 31.75 46.6275
110.25 31.75 43.17039
110.5 31.75 43.17039
111.25 31.75 36
111.5 31.75 36
111.75 31.75 36
112 31.75 36
112.25 31.75 36
112.5 31.75 36.076772305662
112.75 31.75 36.164956029215
113 31.75 35.930607431102
113.25 31.75 35.709560180552
113.5 31.75 35.767169361298
113.75 31.75 35.987805774873
114 31.75 35.973363593354
114.25 31.75 36
114.5 31.75 36
114.75 31.75 36
115 31.75 35.999145304043
115.25 31.75 35.786431493805
115.5 31.75 35.430681710011
115.75 31.75 35.073755780919
116 31.75 34.760469281352
116.25 31.75 34.429428168959
116.5 31.75 33.916784946542
116.75 31.75 33.920321411624
117 31.75 33.89645949159
117.25 31.75 33.748290874405
117.5 31.75 33.387819319923
117.75 31.75 33.098433460912
118 31.75 32.674225673654
118.25 31.75 31.897854090885
118.5 31.75 31.167115953653
118.75 31.75 31.047020644218
119 31.75 31.088252704836
119.25 31.75 31.173724618603
119.5 31.75 31.51524551144
119.75 31.75 31.773620002294
120 31.75 31.93398014336
120.25 31.75 32.21473653592
120.5 31.75 32.476169935927
120.75 31.75 32.735502429885
121 31.75 32.968411212857
121.25 31.75 33.040431233997
121.5 31.75 33.100430851349
121.75 31.75 33.16388955847
100.5 32 55.029
100.75 32 55.029
101 32 54.841287563483
101.25 32 54.886060162014
101.5 32 54.90696987662
101.75 32 54.208456715128
102 32 53.372084792412
102.25 32 53.02219133748
102.5 32 52.468908523868
102.75 32 52.035540521388
103 32 52.856639553108
103.25 32 51.881849010097
103.5 32 50.360324008697
103.75 32 48.948505693007
104 32 47.501446974734
104.25 32 45.877890235287
104.5 32 45.19451692444
104.75 32 42.718274502945
107.25 32 46.354725064899
107.5 32 46.937542765045
107.75 32 46.89072281718
108 32 46.781519120131
108.25 32 47.142187192785
108.5 32 46.428442645374
108.75 32 46.08111957244
109 32 46.036726660178
109.25 32 44.970065157544
109.5 32 44.92927544044
109.75 32 44.3972163129
110 32 43.851641907833
110.25 32 43.655466086632
110.5 32 43.480983865098
110.75 32 40.397120544896
111 32 39.381599674702
111.25 32 36
111.5 32 36
111.75 32 36
112 32 36
112.25 32 36
112.5 32 36.058368944046
112.75 32 36.026448299217
113 32 35.606273025644
113.25 32 35.058681370674
113.5 32 35.152801010955
113.75 32 35.449043175224
114 32 35.706025183057
114.25 32 35.790114415218
114.5 32 36
114.75 32 36
115 32 35.901098369115
115.25 32 35.721959127071
115.5 32 35.450082041223
115.75 32 35.074057249096
116 32 34.74449268119
116.25 32 33.783247594734
116.5 32 33.423824343681
116.75 32 33.192934594441
117 32 33.051471891479
117.25 32 33.003070002074
117.5 32 32.933207215648
117.75 32 32.648404894096
118 32 32.374567780868
118.25 32 32.007216959685
118.5 32 31.527205462426
118.75 32 31.317988188604
119 32 31.366718236354
119.25 32 31.509067908552
119.5 32 31.778828328682
119.75 32 31.974930249077
120 32 32.043765151967
120.25 32 32.293602058297
120.5 32 32.539424275866
120.75 32 32.765357605615
121 32 32.926014700567
121.25 32 32.999947327493
121.5 32 32.992974528987
121.75 32 33
100.75 32.25 55.029
101 32.25 54.63462875951
101.25 32.25 54.57740703156
101.5 32.25 54.385679166127
101.75 32.25 53.982464962189
102 32.25 53.183043821504
102.25 32.25 52.460251351848
102.5 32.25 51.607149089231
102.75 32.25 51.593805128408
103 32.25 52.145317326251
103.25 32.25 51.734024785979
103.5 32.25 50.930868934089
103.75 32.25 49.538402024651
104 32.25 48.296440873504
104.25 32.25 46.388484423429
104.5 32.25 43.25937
105.5 32.25 51.82528
105.75 32.25 51.82528
106 32.25 53.55626
106.25 32.25 53.329611443559
106.5 32.25 53.263111818181
106.75 32.25 50.647404092366
107 32.25 49.874142538938
107.25 32.25 47.168847588848
107.5 32.25 47.159756846952
107.75 32.25 47.381950417941
108 32.25 47.744693963259
108.25 32.25 47.625103663585
108.5 32.25 47.017016814699
108.75 32.25 46.36431754794
109 32.25 46.382321986453
109.25 32.25 45.043769834418
109.5 32.25 44.912876645177
109.75 32.25 44.468681028812
110 32.25 44.092652297969
110.25 32.25 43.630616227051
110.5 32.25 43.402155979608
110.75 32.25 40.695804185986
111 32.25 39.292818025157
111.25 32.25 38.023471067302
111.5 32.25 36
111.75 32.25 36
112 32.25 36
112.25 32.25 36
112.5 32.25 35.893947560185
112.75 32.25 35.676841990689
113 32.25 35.082724287346
113.25 32.25 34.337587728759
113.5 32.25 34.6186528091
113.75 32.25 35.019200948049
114 32.25 35.398981390642
114.25 32.25 35.56053211539
114.5 32.25 36
114.75 32.25 36
115 32.25 35.808681524078
115.25 32.25 35.660687419842
115.5 32.25 35.468039014503
115.75 32.25 35.068314591559
116 32.25 34.623016586838
116.25 32.25 33.779965769491
116.5 32.25 33.268436453352
116.75 32.25 32.736930772238
117 32.25 32.370839301321
117.25 32.25 32.27017975056
117.5 32.25 32.454401728437
117.75 32.25 32.198913651441
118 32.25 32.175899115701
118.25 32.25 32.103068642053
118.5 32.25 31.77820362076
118.75 32.25 31.543304137501
119 32.25 31.630295942507
119.25 32.25 31.757188923645
119.5 32.25 31.94676774553
119.75 32.25 32.037667601233
120 32.25 32.162828265912
120.25 32.25 32.376823359552
120.5 32.25 32.625697329533
120.75 32.25 32.806182130044
121 32.25 33.000191797081
121.25 32.25 33
121.5 32.25 33
121.75 32.25 33
122 32.25 33
100.75 32.5 55.029
101 32.5 54.413187683674
101.25 32.5 54.071635764452
101.5 32.5 53.8809361978
101.75 32.5 53.709211684706
102 32.5 52.91734325035
102.25 32.5 51.906258504683
102.5 32.5 50.841948272699
102.75 32.5 50.639829466439
103 32.5 51.051989485055
103.25 32.5 51.15904916097
103.5 32.5 50.736819524077
103.75 32.5 51.055987965684
104 32.5 49.10894
104.5 32.5 53.06169
104.75 32.5 53.06169
105 32.5 52.628667678513
105.25 32.5 52.451269998698
105.5 32.5 52.798535368584
105.75 32.5 52.613608315991
106 32.5 52.763458754461
106.25 32.5 52.939135854755
106.5 32.5 51.881073616553
106.75 32.5 50.981064840968
107 32.5 49.816688993796
107.25 32.5 48.504398630152
107.5 32.5 47.629324620116
107.75 32.5 47.992737876429
108 32.5 48.718312658029
108.25 32.5 48.756988581318
108.5 32.5 47.711674359761
108.75 32.5 46.584813028486
109 32.5 45.87889308658
109.25 32.5 45.162152925973
109.5 32.5 44.930246709943
109.75 32.5 44.560336590714
110 32.5 44.104770934052
110.25 32.5 43.618848234918
110.5 32.5 42.358428671958
110.75 32.5 40.830503802475
111 32.5 39.178391623149
111.25 32.5 37.598943981974
111.5 32.5 36
111.75 32.5 36
112 32.5 36
112.25 32.5 36
112.5 32.5 35.681324779834
112.75 32.5 35.397434421453
113 32.5 34.968310247609
113.25 32.5 34.5124075358
113.5 32.5 34.540662271337
113.75 32.5 34.904872092823
114 32.5 35.162695754837
114.25 32.5 36
114.5 32.5 36
114.75 32.5 36
115 32.5 36
115.25 32.5 35.62297525062
115.5 32.5 35.478704394762
115.75 32.5 35
116 32.5 34.59448960071
116.25 32.5 33.541497277018
116.5 32.5 32.836607589878
116.75 32.5 32.413356187316
117 32.5 32.112562380088
117.25 32.5 32.069284292564
117.5 32.5 32.16165748337
117.75 32.5 32.268466944137
118 32.5 32.10910131175
118.25 32.5 32.181095326348
118.5 32.5 31.679118307593
118.75 32.5 31.769889329177
119 32.5 31.831763674236
119.25 32.5 31.910774909123
119.5 32.5 31.976919186934
119.75 32.5 32.070819993233
120 32.5 32.211204801698
120.25 32.5 32.415238589161
120.5 32.5 32.702544261992
120.75 32.5 32.892500796118
121 32.5 33
121.25 32.5 33
121.5 32.5 33
121.75 32.5 33
122 32.5 33
101 32.75 54.230828972553
101.25 32.75 53.673613541986
101.5 32.75 53.41739709207
101.75 32.75 53.268473709183
102 32.75 52.582937496061
102.25 32.75 51.715355894754
102.5 32.75 50.696958854643
102.75 32.75 50.305926469104
103 32.75 50.595125061289
103.25 32.75 51.290777353626
103.5 32.75 51.741374056447
103.75 32.75 53.16091
104.25 32.75 53.06169
104.5 32.75 53.06169
104.75 32.75 52.856254062674
105 32.75 52.713777221715
105.25 32.75 52.483067329553
105.5 32.75 52.615783862857
105.75 32.75 54.03049074973
106 32.75 52.854402338283
106.25 32.75 52.650591596463
106.5 32.75 52.289921582189
106.75 32.75 51.347354788754
107 32.75 49.751753274933
107.25 32.75 48.686681313901
107.5 32.75 48.082455012098
107.75 32.75 48.295391605078
108 32.75 49.03002635746
108.25 32.75 49.312305209407
108.5 32.75 47.802502525149
108.75 32.75 46.204549255494
109 32.75 45.453089860009
109.25 32.75 45.36328996113
109.5 32.75 45.134142812101
109.75 32.75 44.672137079631
110 32.75 44.027695341513
110.25 32.75 43.276624793909
110.5 32.75 42.337998583362
110.75 32.75 40.874391504299
111 32.75 39.099749272713
111.25 32.75 37.331177879819
111.5 32.75 36
111.75 32.75 36
112 32.75 36
112.25 32.75 36
112.5 32.75 35.504939544186
112.75 32.75 35.243184519644
113 32.75 34.922429737061
113.25 32.75 34.561663697963
113.5 32.75 34.377951979335
113.75 32.75 33.687081278235
114 32.75 34.25
116.25 32.75 32
116.5 32.75 32
116.75 32.75 32
117 32.75 31.693054985585
117.25 32.75 31.647741739486
117.5 32.75 31.580130454544
117.75 32.75 31.515201120269
118 32.75 31.649402498618
118.25 32.75 31.576314996108
118.5 32.75 31.865479959381
118.75 32.75 31.865479959381
119 32.75 31.891596102076
119.25 32.75 31.688889252191
119.5 32.75 31.797591399844
119.75 32.75 31.879887398574
120 32.75 32.189879663039
120.25 32.75 32.437040682147
120.5 32.75 32.859641356079
120.75 32.75 32.99953331525
121 32.75 32.987822150199
121.25 32.75 33
121.5 32.75 33
121.75 32.75 33
122 32.75 33
100 33 60.086583487013
100.25 33 59.51301
100.5 33 59.51301
101 33 53.56328
101.25 33 52.946596429868
101.5 33 52.822724547007
101.75 33 52.629459469016
102 33 52.121803656163
102.25 33 51.376355758191
102.5 33 50.510054653105
102.75 33 50.045637225706
103 33 50.183740888117
103.25 33 50.84870862407
103.5 33 49.873656085488
104.25 33 53.06169
104.5 33 53.06169
104.75 33 52.971340417794
105 33 52.854586408496
105.25 33 53.403561483878
105.5 33 53.123140812738
105.75 33 53.221865820587
106 33 53.577059836544
106.25 33 53.703215357318
106.5 33 53.060193377942
106.75 33 52.057018908427
107 33 49.655555357509
107.25 33 47.685931972445
107.5 33 47.841863010808
107.75 33 48.045764974965
108 33 48.499938242491
108.25 33 48.425559768301
108.5 33 47.239774762419
108.75 33 45.555014336714
109 33 44.654698609062
109.25 33 45.062118066052
109.5 33 45.073941766791
109.75 33 43.379931781189
110 33 42.5555973149
110.25 33 41.740652584466
110.5 33 40.670106834627
110.75 33 39.29261786197
111 33 38.043086746879
111.25 33 37.658971866582
111.5 33 36
111.75 33 36
112 33 35.703338533845
112.25 33 36
112.5 33 36
112.75 33 35.189481257177
113 33 34.25
113.25 33 33.216694123099
113.5 33 33.107285516175
113.75 33 32.995450540599
114 33 32
114.25 33 32
116 33 33
116.25 33 32.063405184838
116.5 33 32.050901315813
116.75 33 31.473149612026
117 33 31.462816387536
117.25 33 31.435361326201
117.5 33 31.404109644811
117.75 33 31.357856684371
118 33 31.372416703965
118.25 33 31.485097700188
118.5 33 31.865479959381
118.75 33 31.865479959381
119 33 31.569020199188
119.25 33 31.610699321082
119.5 33 31.650609927305
119.75 33 31.719252748667
120 33 31.979663876391
120.25 33 32.328592887492
120.5 33 32.699808590501
120.75 33 32.888253867968
121 33 32.903528347321
121.25 33 33
121.5 33 33
121.75 33 33
122 33 33
100 33.25 60.001329465464
100.25 33.25 59.51301
100.5 33.25 59.51301
100.75 33.25 59.51301
101.25 33.25 52.77249682202
101.5 33.25 52.630057981308
101.75 33.25 51.97978660156
102 33.25 51.519756747001
102.25 33.25 51.018934680545
102.5 33.25 50.268991442363
102.75 33.25 49.745814000965
103 33.25 49.597691478925
103.25 33.25 49.940392341657
103.5 33.25 49.794033046375
104.25 33.25 53.06169
104.5 33.25 53.06169
104.75 33.25 53.057409511657
105 33.25 53.082002264726
105.25 33.25 52.419964629819
105.5 33.25 51.701578315133
105.75 33.25 51.542254606288
106 33.25 52.1045616945
106.25 33.25 52.741662552891
106.5 33.25 52.497413792364
106.75 33.25 52.101386005943
107 33.25 49.999704968976
107.25 33.25 48.36283025204
107.5 33.25 47.667170811198
107.75 33.25 47.421933873995
108 33.25 46.991629217875
108.25 33.25 46.853101060058
108.5 33.25 46.044230940641
108.75 33.25 44.54411996654
109 33.25 43.663181237831
109.25 33.25 42.742578887999
109.5 33.25 42.130657399293
109.75 33.25 41.304793689403
110 33.25 40.484286326711
110.25 33.25 39.775547326668
110.5 33.25 39.387777042091
110.75 33.25 37.945864002219
111 33.25 37.216684067285
111.25 33.25 38.051556121197
111.5 33.25 35.630957838919
111.75 33.25 35.584277395737
112 33.25 35.533582777829
112.25 33.25 35.495733636611
112.5 33.25 35.462010954259
113 33.25 32
113.25 33.25 32
113.5 33.25 32
113.75 33.25 32
114 33.25 32
114.25 33.25 32
114.5 33.25 32
115 33.25 34
115.25 33.25 33
115.5 33.25 33
115.75 33.25 33
116 33.25 32.43144529556
116.25 33.25 32.168310169387
116.5 33.25 31.821244234395
116.75 33.25 31.473607104022
117 33.25 31.282403061756
117.25 33.25 31.248802945787
117.5 33.25 31
117.75 33.25 31
118 33.25 31.271884889361
118.25 33.25 31.38776652897
118.5 33.25 31.13278178463
118.75 33.25 31.138406795635
119 33.25 31.15764180381
119.25 33.25 31.273349573215
119.5 33.25 31.418038162938
119.75 33.25 31.539873627938
120 33.25 31.77543450812
120.25 33.25 32.061997149353
120.5 33.25 32.439051458496
120.75 33.25 32.660524861503
121 33.25 32.760492547037
121.25 33.25 33
121.5 33.25 33
100 33.5 59.862402945504
100.25 33.5 59.831444027605
100.5 33.5 59.956772516703
100.75 33.5 58.429817421929
101 33.5 57
101.25 33.5 57
101.5 33.5 52.09756
101.75 33.5 51.145367540397
102 33.5 51.142531862747
102.25 33.5 50.672190235288
102.5 33.5 50.050911139279
102.75 33.5 49.560505972535
103 33.5 49.828604600037
103.25 33.5 49.944028822827
103.5 33.5 49.831878212251
104.25 33.5 53.06169
104.5 33.5 53.06169
104.75 33.5 53.029345825041
105 33.5 51.607563204348
105.25 33.5 50.535912783792
105.5 33.5 49.465005880637
105.75 33.5 48.948651193609
106 33.5 49.560838475119
106.25 33.5 50.603054825279
106.5 33.5 50.516139695954
106.75 33.5 51.680226246588
107 33.5 50.32116483835
107.25 33.5 49.095713899034
107.5 33.5 47.773190363288
107.75 33.5 45.290678887872
108 33.5 44.981984289105
108.25 33.5 44.642405592005
108.5 33.5 43.759864518288
108.75 33.5 42.674920310199
109 33.5 41.321321956576
109.25 33.5 40.926143989813
109.5 33.5 40.334493617954
109.75 33.5 39.369583530194
110 33.5 38.48638343906
110.25 33.5 37.658839375652
110.5 33.5 37.591597564631
110.75 33.5 38.122481922042
111 33.5 36.421776416945
111.25 33.5 35.671673022422
111.5 33.5 35.472458660972
111.75 33.5 35.393968962373
112 33.5 35.323009985832
112.25 33.5 35
112.5 33.5 35
112.75 33.5 35
113 33.5 33.478895244399
113.25 33.5 32
113.5 33.5 32
113.75 33.5 32
114 33.5 32.325187171296
114.25 33.5 32.773876386483
114.5 33.5 32.915910532558
114.75 33.5 33.118172953177
115 33.5 33.573700522862
115.25 33.5 33.414175146051
115.5 33.5 33.253771727356
115.75 33.5 33
116 33.5 32.630591698702
116.25 33.5 32.346227579237
116.5 33.5 31.877038625861
116.75 33.5 31.372109191639
117 33.5 31.093496611344
117.25 33.5 31
117.5 33.5 31
117.75 33.5 31
118 33.5 31
118.25 33.5 30.69452946052
118.5 33.5 30.955303449146
118.75 33.5 30.97189215499
119 33.5 30.844687814288
119.25 33.5 30.760922593937
119.5 33.5 31.029802293545
119.75 33.5 31.306411427875
120 33.5 31.580292982624
120.25 33.5 31.869144701789
120.5 33.5 32.14705815498
120.75 33.5 32.503038450535
121 33.5 32.626224483143
121.25 33.5 33
100 33.75 59.635171835682
100.25 33.75 59.807823696613
100.5 33.75 59.093546614262
100.75 33.75 58.586063140062
101 33.75 58.014555193435
101.25 33.75 56.462155973782
101.5 33.75 56.180559603782
101.75 33.75 53.507060922313
102 33.75 52.168265807896
102.25 33.75 50.594901007196
102.5 33.75 50.190214537564
102.75 33.75 49.922487004765
103 33.75 49.97431480918
103.25 33.75 49.939135443833
103.5 33.75 49.940648479644
104.25 33.75 53.06169
104.5 33.75 53.06169
104.75 33.75 51.315709253161
105 33.75 50.041281264778
105.25 33.75 49.007914196705
105.5 33.75 47.210141982051
105.75 33.75 45.849549026017
106 33.75 47.432867273943
106.25 33.75 48.684793530102
106.5 33.75 48.952463778323
106.75 33.75 51.457558015338
107 33.75 50.386418107798
