75.5 26.25 37.819305186919
75.75 26.25 37.589115863716
76 26.25 37.428604492285
76.25 26.25 37.169641881324
76.5 26.25 37.000813091489
76.75 26.25 36.845084458255
77 26.25 36.649475146324
77.25 26.25 36.827731450807
77.5 26.25 36.949047123363
77.75 26.25 37.253831565837
78 26.25 37.720795618079
78.25 26.25 38.372932239359
78.5 26.25 39.041361781344
78.75 26.25 39.853419375818
79 26.25 40.695208540717
79.25 26.25 41.69594057236
79.5 26.25 42.576715801026
79.75 26.25 43.401956352
80 26.25 44.209141449446
80.25 26.25 44.910901503564
80.5 26.25 45.469086984216
80.75 26.25 45.917033653513
81 26.25 46.247563272383
81.25 26.25 46.475519483348
81.5 26.25 46.576483532929
81.75 26.25 46.565989947963
82 26.25 46.407568322833
82.25 26.25 46.223080171419
82.5 26.25 45.84617398197
82.75 26.25 45.533762873208
83 26.25 45.1801065292
83.25 26.25 44.807278386066
83.5 26.25 44.377821535157
83.75 26.25 44.007236710592
84 26.25 43.612989695858
84.25 26.25 43.303009373057
84.5 26.25 42.987915756113
84.75 26.25 42.756966901964
85 26.25 42.586130833794
85.25 26.25 42.532338785725
85.5 26.25 42.586587278108
85.75 26.25 42.751016638192
86 26.25 43.03242125056
86.25 26.25 43.43555374479
86.5 26.25 43.881127318594
86.75 26.25 44.291448950458
87 26.25 44.541537585534
87.25 26.25 44.386807618276
87.5 26.25 43.568396606217
87.75 26.25 42.60663578136
88 26.25 42.08507660416
88.25 26.25 42.199010171431
88.5 26.25 42.795937652052
88.75 26.25 43.59925439625
89 26.25 44.421624956601
89.25 26.25 45.140371247909
89.5 26.25 45.620605238693
89.75 26.25 45.810757623556
90 26.25 45.757565119782
90.25 26.25 45.546428946552
90.5 26.25 45.027892686444
90.75 26.25 44.411809418555
91 26.25 43.486235407211
91.25 26.25 42.456834855796
91.5 26.25 41.414682412757
91.75 26.25 40.517647461203
92 26.25 39.932816951995
92.25 26.25 40.016423701397
92.5 26.25 39.978568890322
92.75 26.25 39.974338409327
93 26.25 39.946318526375
93.25 26.25 39.687278913701
93.5 26.25 39.299797439079
93.75 26.25 39.733766272617
94 26.25 39.83811290704
94.25 26.25 39.081260450292
94.5 26.25 38.787555784969
94.75 26.25 37.768510197538
95 26.25 36.88245051604
95.25 26.25 37.435860277969
95.5 26.25 38.883799576253
95.75 26.25 39.093175061357
96 26.25 39.497240360748
96.25 26.25 39.767847813902
96.5 26.25 40.145752152958
96.75 26.25 40.54005188667
97 26.25 40.726959072014
97.25 26.25 40.361355217931
97.5 26.25 41.349419716855
97.75 26.25 41.924064768602
98 26.25 41.801552539898
98.25 26.25 42.642777576117
98.5 26.25 41.304201586983
98.75 26.25 41.611885511842
99 26.25 43.346423584203
99.25 26.25 44.091656959182
99.5 26.25 45.427883586946
99.75 26.25 45.632122974091
100 26.25 47.227962780415
100.25 26.25 47.50306149649
100.5 26.25 48.380044713795
100.75 26.25 47.985376368743
101 26.25 48.798012763283
101.25 26.25 47.808678719183
101.5 26.25 45.697431040987
101.75 26.25 44.3523586268
102 26.25 44.031736673174
102.25 26.25 44.3327867009
102.5 26.25 44.433401259218
102.75 26.25 44.368785434754
103 26.25 43.150576970826
103.25 26.25 43.220160916152
103.5 26.25 44.701959702316
103.75 26.25 45.547060444105
104 26.25 45.576451110801
104.25 26.25 45.231519234069
104.5 26.25 44.665230368086
104.75 26.25 43.257058729609
105 26.25 42.095060825027
105.25 26.25 40.897604788622
105.5 26.25 39.450607109402
105.75 26.25 38.12840513235
106 26.25 36.538994774381
106.25 26.25 36.264676234564
106.5 26.25 36.554193776444
106.75 26.25 36.962775971851
107 26.25 36.814534550811
107.25 26.25 36.931282027011
107.5 26.25 37.008067110665
107.75 26.25 36.607794082482
108 26.25 36.358568099405
108.25 26.25 35.813153482688
108.5 26.25 36.11101930456
108.75 26.25 35.741280402243
109 26.25 35.557378599069
109.25 26.25 35.322680724491
109.5 26.25 35.232048292919
109.75 26.25 35.178357356107
110 26.25 34.020666181814
74 26.5 39.39870245036
74.25 26.5 39.200280066643
74.5 26.5 38.933714766784
74.75 26.5 38.672581778999
75 26.5 38.537678996926
75.25 26.5 38.294564214429
75.5 26.5 38.100651336104
75.75 26.5 37.859600951684
76 26.5 37.673787522628
76.25 26.5 37.406671739423
76.5 26.5 37.218219743365
76.75 26.5 37.021495989147
77 26.5 36.843499058879
77.25 26.5 36.835706699139
77.5 26.5 36.965687367436
77.75 26.5 37.49895229604
78 26.5 38.029880541211
78.25 26.5 38.710592881784
78.5 26.5 39.395408073709
78.75 26.5 40.190954608746
79 26.5 41.071648166859
79.25 26.5 41.971151141251
79.5 26.5 42.772303189455
79.75 26.5 43.550507008476
80 26.5 44.307532804183
80.25 26.5 44.98576419935
80.5 26.5 45.527855080481
80.75 26.5 45.962188695903
81 26.5 46.291866089889
81.25 26.5 46.517864014777
81.5 26.5 46.553787419051
81.75 26.5 46.526049497675
82 26.5 46.376431504138
82.25 26.5 46.18536128206
82.5 26.5 45.916520165049
82.75 26.5 45.577696523029
83 26.5 45.201433132012
83.25 26.5 44.796174573194
83.5 26.5 44.356608079959
83.75 26.5 43.967727786755
84 26.5 43.558783788053
84.25 26.5 43.248259628047
84.5 26.5 42.969623072967
84.75 26.5 42.738119726053
85 26.5 42.582301877739
85.25 26.5 42.535579634441
85.5 26.5 42.629534092168
85.75 26.5 42.889523212002
86 26.5 43.334322014803
86.25 26.5 43.933612542305
86.5 26.5 44.616942305276
86.75 26.5 45.310301878764
87 26.5 45.848389426075
87.25 26.5 46.006811616229
87.5 26.5 44.60187334826
87.75 26.5 43.053515667938
88 26.5 42.305546069538
88.25 26.5 42.803892354112
88.5 26.5 43.871640636994
88.75 26.5 45.093545108036
89 26.5 46.251723493505
89.25 26.5 47.221544279082
89.5 26.5 47.856948967613
89.75 26.5 48.073072343841
90 26.5 48.057276498784
90.25 26.5 47.854698087785
90.5 26.5 47.313614411426
90.75 26.5 46.5845367001
91 26.5 45.69229588898
91.25 26.5 44.806469948938
91.5 26.5 43.790335489855
91.75 26.5 42.921099931392
92 26.5 42.285961786572
92.25 26.5 41.859419424603
92.5 26.5 41.529474953263
92.75 26.5 41.267239088879
93 26.5 41.21935798687
93.25 26.5 41.096644940516
93.5 26.5 40.731534837369
93.75 26.5 41.082138747826
94 26.5 40.979052637606
94.25 26.5 40.589909196258
94.5 26.5 40.042366589597
94.75 26.5 39.90951895236
95 26.5 38.970926490251
95.25 26.5 39.228588492327
95.5 26.5 39.627630919119
95.75 26.5 39.500928199774
96 26.5 40.501526124963
96.25 26.5 41.097925001934
96.5 26.5 41.726477182077
96.75 26.5 42.211025834453
97 26.5 42.459037586664
97.25 26.5 41.663313583891
97.5 26.5 43.361038892576
97.75 26.5 43.756433123452
98 26.5 44.24062103248
98.25 26.5 43.862627566334
98.5 26.5 43.826194707974
98.75 26.5 43.749823169005
99 26.5 44.98715581778
99.25 26.5 46.580895553635
99.5 26.5 45.840286572743
99.75 26.5 47.843868427719
100 26.5 48.089880919546
100.25 26.5 48.903005225407
100.5 26.5 49.842118840338
100.75 26.5 50.008537973745
101 26.5 51.11345792616
101.25 26.5 50.550734581586
101.5 26.5 47.72724589806
101.75 26.5 44.838897481503
102 26.5 44.88284818688
102.25 26.5 45.545784603547
102.5 26.5 45.185742451391
102.75 26.5 43.852059829355
103 26.5 45.194175987718
103.25 26.5 44.574653170132
103.5 26.5 45.293782331922
103.75 26.5 46.016192522399
104 26.5 46.049068621606
104.25 26.5 45.667289256555
104.5 26.5 45.212199219061
104.75 26.5 44.107098534646
105 26.5 43.486209174794
105.25 26.5 42.37716102489
105.5 26.5 40.835576590808
105.75 26.5 39.988176883113
106 26.5 38.661419409966
106.25 26.5 38.063399108065
106.5 26.5 38.061715803332
106.75 26.5 38.219123307279
107 26.5 38.068623299355
107.25 26.5 37.843129105312
107.5 26.5 37.65819174415
107.75 26.5 37.819566515877
108 26.5 37.079810109539
108.25 26.5 36.246401065709
108.5 26.5 36.765390023897
108.75 26.5 36.330307524921
109 26.5 36.207110462473
109.25 26.5 36.248105561227
109.5 26.5 35.932478910914
109.75 26.5 35.369130855568
110 26.5 35.729811989777
74 26.75 39.57691853459
74.25 26.75 39.506957865041
74.5 26.75 39.282930116821
74.75 26.75 38.994870280034
75 26.75 38.870424065727
75.25 26.75 38.611594185898
75.5 26.75 38.423379333654
75.75 26.75 38.15324555248
76 26.75 37.98335575299
76.25 26.75 37.724283949714
76.5 26.75 37.379839484074
76.75 26.75 37.312279676625
77 26.75 37.081568506432
77.25 26.75 36.873830609226
77.5 26.75 37.182311531949
77.75 26.75 37.712684417719
78 26.75 38.352951906809
78.25 26.75 39.082391446857
78.5 26.75 39.782258783658
78.75 26.75 40.548088733768
79 26.75 41.448851422228
79.25 26.75 42.271275325155
79.5 26.75 43.051755912328
79.75 26.75 43.790987672092
80 26.75 44.51159725491
80.25 26.75 45.181825583619
80.5 26.75 45.691368095056
80.75 26.75 46.116608123142
81 26.75 46.435376682508
81.25 26.75 46.671774099595
81.5 26.75 46.72320779586
81.75 26.75 46.719789706486
82 26.75 46.522977585889
82.25 26.75 46.329841095997
82.5 26.75 46.045197221662
82.75 26.75 45.689032955274
83 26.75 45.279978140156
83.25 26.75 44.854191887839
83.5 26.75 44.396140331674
83.75 26.75 43.999345721166
84 26.75 43.614190323856
84.25 26.75 43.30425971669
84.5 26.75 43.025349595645
84.75 26.75 42.797361040938
85 26.75 42.63295433045
85.25 26.75 42.565336173436
85.5 26.75 42.665266390456
85.75 26.75 42.995013611762
86 26.75 43.57589660345
86.25 26.75 44.381132390467
86.5 26.75 45.321757410739
86.75 26.75 46.24627996774
87 26.75 47.100840463387
87.25 26.75 47.142929423005
87.5 26.75 45.54835283311
87.75 26.75 43.188844045538
88 26.75 42.157974176795
88.25 26.75 43.508583772979
88.5 26.75 45.262555392664
88.75 26.75 46.961884517541
89 26.75 48.434904297849
89.25 26.75 49.549148707828
89.5 26.75 50.247886967051
89.75 26.75 50.349284450116
90 26.75 50.364656478196
90.25 26.75 50.318813900664
90.5 26.75 49.858120314818
90.75 26.75 48.935765558409
91 26.75 48.209628526685
91.25 26.75 47.213570288805
91.5 26.75 46.177320723412
91.75 26.75 45.275099498727
92 26.75 44.482802639098
92.25 26.75 43.852584096791
92.5 26.75 43.344815866283
92.75 26.75 42.943068434803
93 26.75 42.804793762011
93.25 26.75 42.738059755668
93.5 26.75 42.663303335807
93.75 26.75 42.480483332734
94 26.75 42.278415470664
94.25 26.75 42.021316261129
94.5 26.75 41.729962172109
94.75 26.75 41.414212158742
95 26.75 40.843268589441
95.25 26.75 40.112876744881
95.5 26.75 39.722013545481
95.75 26.75 40.779281924917
96 26.75 41.488826970543
96.25 26.75 42.388665937824
96.5 26.75 43.204945316578
96.75 26.75 43.793359027839
97 26.75 44.14012395624
97.25 26.75 43.51324050505
97.5 26.75 45.535724527363
97.75 26.75 46.16919117852
98 26.75 46.523578061767
98.25 26.75 45.633182449438
98.5 26.75 46.630034944032
98.75 26.75 45.979678344533
99 26.75 46.686247196913
99.25 26.75 47.860200614528
99.5 26.75 49.170027808502
99.75 26.75 49.614081093594
100 26.75 49.903212600323
100.25 26.75 50.558612368083
100.5 26.75 50.33318403222
100.75 26.75 51.380163720329
101 26.75 50.953596318779
101.25 26.75 51.605857726303
101.5 26.75 49.379259798705
101.75 26.75 47.688634884498
102 26.75 47.426466130835
102.25 26.75 47.272277419888
102.5 26.75 46.161248463675
102.75 26.75 45.144555089956
103 26.75 46.278903100919
103.25 26.75 44.981443002261
103.5 26.75 45.96787184912
103.75 26.75 45.749600414501
104 26.75 45.831111005687
104.25 26.75 45.600103039048
104.5 26.75 45.152183050748
104.75 26.75 44.982537936606
105 26.75 44.735283156618
105.25 26.75 43.723848243162
105.5 26.75 43.132522491504
105.75 26.75 41.761675698661
106 26.75 40.784416958581
106.25 26.75 39.947693054461
106.5 26.75 39.426883354211
106.75 26.75 39.252667800411
107 26.75 39.273137750784
107.25 26.75 38.997570413511
107.5 26.75 38.73275836628
107.75 26.75 38.467940846807
108 26.75 38.287798815113
108.25 26.75 37.883936869492
108.5 26.75 37.649955753589
108.75 26.75 36.648018911694
109 26.75 36.653705719502
109.25 26.75 36.859300185964
109.5 26.75 36.612114822134
109.75 26.75 36.518663987248
110 26.75 36.570691316414
74 27 39.996901515532
74.25 27 39.712335255019
74.5 27 39.511220281742
74.75 27 39.345140814265
75 27 39.286016790083
75.25 27 38.983337304785
75.5 27 38.760924010682
75.75 27 38.447421746234
76 27 38.361169408969
76.25 27 38.152239878081
76.5 27 37.935754714639
76.75 27 37.709858352566
77 27 37.41801177542
77.25 27 37.193577964752
77.5 27 37.391461834751
77.75 27 38.105103900148
78 27 38.826757593827
78.25 27 39.583071329646
78.5 27 40.248133462272
78.75 27 41.11428392151
79 27 41.895166728839
79.25 27 42.710620177274
79.5 27 43.464412644996
79.75 27 44.173609960529
80 27 44.89242489997
80.25 27 45.464700367323
80.5 27 45.986344278849
80.75 27 46.361323682224
81 27 46.687434900509
81.25 27 46.899021148195
81.5 27 46.97036969627
81.75 27 46.970818920618
82 27 46.831207879476
82.25 27 46.622679842735
82.5 27 46.324549484755
82.75 27 45.941920308817
83 27 45.460522018317
83.25 27 44.995735710398
83.5 27 44.515297293286
83.75 27 44.138450429115
84 27 43.788136524922
84.25 27 43.491428723047
84.5 27 43.223389169829
84.75 27 42.985996442282
85 27 42.784157539214
85.25 27 42.659079775653
85.5 27 42.691040504013
85.75 27 42.958542592138
86 27 43.536936701944
86.25 27 44.741748292667
86.5 27 45.432491493002
86.75 27 47.05185027209
87 27 46.795565870979
87.25 27 48.446837818012
87.5 27 47.04039244795
87.75 27 43.490616857862
88 27 41.899791998506
88.25 27 43.534266355771
88.5 27 46.663034759534
88.75 27 48.700452788059
89 27 50.085127731796
89.25 27 51.42158242581
89.5 27 51.24989242671
89.75 27 51.661490411784
90 27 51.770512337842
90.25 27 51.442714722401
90.5 27 51.96371933972
90.75 27 50.014815226579
91 27 49.189617682097
91.25 27 48.498812822657
91.5 27 47.437533903636
91.75 27 45.843015680685
92 27 45.971732008398
92.25 27 44.876995202816
92.5 27 44.759437149802
92.75 27 44.939868445861
93 27 44.429514651489
93.25 27 44.23983810606
93.5 27 43.724875751063
93.75 27 44.002902599709
94 27 43.745123258875
94.25 27 43.423546256103
94.5 27 43.144056192503
94.75 27 42.920425712934
95 27 42.5803025724
95.25 27 42.03535465407
95.5 27 41.735376403755
95.75 27 41.247427849637
96 27 42.103453525984
96.25 27 43.916758901281
96.5 27 43.717593070952
96.75 27 44.751374787014
97 27 45.04604546808
97.25 27 45.621477000908
97.5 27 47.644335704502
97.75 27 48.039250395432
98 27 48.125088356778
98.25 27 47.571380181442
98.5 27 47.634863611884
98.75 27 48.167541578622
99 27 48.916795238428
99.25 27 51.133602605743
99.5 27 50.066281717951
99.75 27 50.311160934143
100 27 50.85891322115
100.25 27 51.242061541811
100.5 27 51.224578254032
100.75 27 51.512324789381
101 27 51.544539229118
101.25 27 52.101190640555
101.5 27 51.828819531483
101.75 27 51.109715480338
102 27 49.955746882681
102.25 27 49.073492027088
102.5 27 46.730975141698
102.75 27 47.038269030686
103 27 44.672948888891
103.25 27 46.048340992359
103.5 27 46.727855943919
103.75 27 46.323312536791
104 27 45.998951408358
104.25 27 45.82453338187
104.5 27 45.635299474982
104.75 27 45.175045461046
105 27 45.86335400589
105.25 27 45.985909820165
105.5 27 44.557602701894
105.75 27 43.314588857127
106 27 42.256199101598
106.25 27 41.361014783468
106.5 27 40.760488876337
106.75 27 40.343987945567
107 27 40.214088459107
107.25 27 39.959496923929
107.5 27 39.276267205558
107.75 27 39.578300151696
108 27 38.982866939486
108.25 27 38.68009663686
108.5 27 37.959734234918
108.75 27 37.697334619884
109 27 37.243774339759
109.25 27 37.203333687882
109.5 27 36.967240271727
109.75 27 36.962961610914
110 27 37.291773589144
74 27.25 40.225835587435
74.25 27.25 40.101582799752
74.5 27.25 39.877287934029
74.75 27.25 39.815524487821
75 27.25 39.482414492674
75.25 27.25 39.261288337968
75.5 27.25 39.081714360499
75.75 27.25 38.813608564684
76 27.25 38.757357095228
76.25 27.25 38.396025702666
76.5 27.25 38.182338495371
76.75 27.25 38.25829236616
77 27.25 38.056410938616
77.25 27.25 37.912686432183
77.5 27.25 38.115688756291
77.75 27.25 38.752641187557
78 27.25 39.478230149448
78.25 27.25 40.203296759925
78.5 27.25 41.0008681609
78.75 27.25 41.773186056096
79 27.25 42.516125897716
79.25 27.25 43.269930464485
79.5 27.25 43.916315718686
79.75 27.25 44.60716041663
80 27.25 45.298970103723
80.25 27.25 45.748858095334
80.5 27.25 46.241056212885
80.75 27.25 46.645295522196
81 27.25 47.027759055168
81.25 27.25 47.272069367333
81.5 27.25 47.3867920155
81.75 27.25 47.389487245337
82 27.25 47.165770488896
82.25 27.25 46.973086016121
82.5 27.25 46.679178793213
82.75 27.25 46.286385337208
83 27.25 45.815273139012
83.25 27.25 45.30672711818
83.5 27.25 44.810876094623
83.75 27.25 44.442219521241
84 27.25 44.131085691065
84.25 27.25 43.825608477579
84.5 27.25 43.576006358584
84.75 27.25 43.278032218612
85 27.25 42.967314627281
85.25 27.25 42.393705151972
85.5 27.25 42.625210787413
85.75 27.25 42.828005252303
86 27.25 42.650950541704
86.25 27.25 44.815530653147
86.5 27.25 45.467614812403
86.75 27.25 46.698160122638
87 27.25 48.037664585683
87.25 27.25 49.378932179319
87.5 27.25 47.225997986007
87.75 27.25 46.881294252308
88 27.25 45.052152559151
88.25 27.25 47.605831566548
88.5 27.25 49.102661323101
88.75 27.25 50.276884364777
89 27.25 51.812329988107
89.25 27.25 52.069260769358
89.5 27.25 53.92389145793
89.75 27.25 53.145081126366
90 27.25 55.634712182111
90.25 27.25 54.186888683724
90.5 27.25 53.460030553122
90.75 27.25 52.549791821831
91 27.25 51.068053869084
91.25 27.25 50.592907634726
91.5 27.25 49.488964841136
91.75 27.25 47.009943125856
92 27.25 45.966901212345
92.25 27.25 45.806746240215
92.5 27.25 45.552403910955
92.75 27.25 45.564395692996
93 27.25 45.860239690604
93.25 27.25 44.58831679077
93.5 27.25 45.199843393651
93.75 27.25 45.159591447034
94 27.25 45.293690465418
94.25 27.25 44.951858545351
94.5 27.25 44.513656018862
94.75 27.25 44.1961884646
95 27.25 43.77736051276
95.25 27.25 43.484162784409
95.5 27.25 43.301862657928
95.75 27.25 43.245540110427
96 27.25 44.154493720029
96.25 27.25 45.04059009689
96.5 27.25 45.676581607906
96.75 27.25 47.217194089456
97 27.25 47.24752427531
97.25 27.25 48.993752381802
97.5 27.25 49.994663778027
97.75 27.25 50.071283495366
98 27.25 49.528520644326
98.25 27.25 50.016526123635
98.5 27.25 50.620116105687
98.75 27.25 49.953554078786
99 27.25 50.554892460796
99.25 27.25 52.367463905
99.5 27.25 51.92167267295
99.75 27.25 51.532701111502
100 27.25 51.195615566425
100.25 27.25 51.607180625616
100.5 27.25 51.887525273777
100.75 27.25 52.047912359788
101 27.25 51.621983480873
101.25 27.25 52.413735584183
101.5 27.25 52.078597895677
101.75 27.25 53.473724402634
102 27.25 51.834386254691
102.25 27.25 50.411816795035
102.5 27.25 49.10449696699
102.75 27.25 47.067027038511
103 27.25 47.257294083458
103.25 27.25 47.290225038467
103.5 27.25 46.75711802882
103.75 27.25 46.554389236108
104 27.25 46.373736416354
104.25 27.25 46.080142693621
104.5 27.25 45.670092121155
104.75 27.25 46.16291204551
105 27.25 46.180946786063
105.25 27.25 46.888468117179
105.5 27.25 45.820111709348
105.75 27.25 43.94620735722
106 27.25 42.972610688383
106.25 27.25 42.327880048061
106.5 27.25 42.034101124983
106.75 27.25 41.828456597193
107 27.25 41.340994013609
107.25 27.25 41.326986506776
107.5 27.25 40.538995828976
107.75 27.25 40.1650438347
108 27.25 39.641083170697
108.25 27.25 39.096428423428
108.5 27.25 38.580959024342
108.75 27.25 38.325713737187
109 27.25 37.817553595257
109.25 27.25 37.212713228082
109.5 27.25 37.140118303291
109.75 27.25 37.327627881429
110 27.25 37.226879043814
74 27.5 40.579630682967
74.25 27.5 40.413761014874
74.5 27.5 40.310525266445
74.75 27.5 40.164746195079
75 27.5 40.090547676046
75.25 27.5 39.761067078878
75.5 27.5 39.571361918304
75.75 27.5 39.36212057925
76 27.5 39.346016710676
76.25 27.5 39.062681274276
76.5 27.5 38.995963777978
76.75 27.5 39.049325390266
77 27.5 38.936181141247
77.25 27.5 38.945642392524
77.5 27.5 39.148805235669
77.75 27.5 39.635232721789
78 27.5 40.244803764673
78.25 27.5 40.915471315373
78.5 27.5 41.658081429663
78.75 27.5 42.409601387123
79 27.5 43.120028520169
79.25 27.5 43.836520746292
79.5 27.5 44.537923268248
79.75 27.5 45.207022408044
80 27.5 45.81757088894
80.25 27.5 46.247759361229
80.5 27.5 46.730505096854
80.75 27.5 47.135620579903
81 27.5 47.456254518038
81.25 27.5 47.715608381855
81.5 27.5 47.84192237878
81.75 27.5 47.861592098714
82 27.5 47.742182330046
82.25 27.5 47.565825119155
82.5 27.5 47.27795909396
82.75 27.5 46.883506180219
83 27.5 46.382579280026
83.25 27.5 45.801225965313
83.5 27.5 45.261332372372
83.75 27.5 44.950058323298
84 27.5 44.6163619937
84.25 27.5 44.267600105544
84.5 27.5 43.819288913909
84.75 27.5 43.697403587053
85 27.5 42.69024847945
85.25 27.5 42.607754136282
85.5 27.5 40.834063810517
85.75 27.5 41.548150674168
86 27.5 42.743596746725
86.25 27.5 43.710685944101
86.5 27.5 44.867308828801
86.75 27.5 47.80790679658
87 27.5 48.595961482699
87.25 27.5 49.615507217593
87.5 27.5 48.165585687962
87.75 27.5 49.547860713885
88 27.5 47.768413068556
88.25 27.5 47.418884765979
88.5 27.5 52.139498309878
88.75 27.5 52.068125143036
89 27.5 54.204773543811
89.25 27.5 55.612059686031
89.5 27.5 56.542436290432
89.75 27.5 57.407974782097
90 27.5 58.332228071964
90.25 27.5 56.25223552135
90.5 27.5 56.766681726867
90.75 27.5 55.005028609693
91 27.5 52.752165236415
91.25 27.5 52.530188740747
91.5 27.5 51.994632127907
91.75 27.5 50.774891489293
92 27.5 47.792098265573
92.25 27.5 47.85174840741
92.5 27.5 47.865057142813
92.75 27.5 47.606344138266
93 27.5 48.134653937098
93.25 27.5 46.24712361694
93.5 27.5 46.463677049625
93.75 27.5 46.406127023696
94 27.5 45.019637969768
94.25 27.5 46.445928362449
94.5 27.5 45.936108980134
94.75 27.5 45.564364004936
95 27.5 45.134307704717
95.25 27.5 44.780554710777
95.5 27.5 44.504520521864
95.75 27.5 44.411868240359
96 27.5 45.890235343384
96.25 27.5 47.672909409477
96.5 27.5 49.000676301854
96.75 27.5 48.255304689504
97 27.5 48.741637262181
97.25 27.5 50.587253713295
97.5 27.5 51.82270807787
97.75 27.5 52.43381204588
98 27.5 52.804007945899
98.25 27.5 51.095564813387
98.5 27.5 52.589094825261
98.75 27.5 51.899937725328
99 27.5 53.247578886267
99.25 27.5 52.235781068112
99.5 27.5 52.011675253692
99.75 27.5 51.066486860219
100 27.5 51.063611809094
100.25 27.5 51.432413888213
100.5 27.5 51.015170841525
100.75 27.5 51.490190653084
101 27.5 51.759926324338
101.25 27.5 51.946085119754
101.5 27.5 54.159109908328
101.75 27.5 55.093221783034
102 27.5 54.05976736527
102.25 27.5 51.808539573974
102.5 27.5 50.660810588255
102.75 27.5 47.852140994221
103 27.5 49.234999062439
103.25 27.5 48.078567307507
103.5 27.5 47.286052847657
103.75 27.5 46.798584613354
104 27.5 47.192277702616
104.25 27.5 46.065678523507
104.5 27.5 45.718507955424
104.75 27.5 45.693381093787
105 27.5 45.70055909853
105.25 27.5 45.638014814597
105.5 27.5 45.458124501096
105.75 27.5 44.252988640302
106 27.5 43.644364798196
106.25 27.5 43.273270576933
106.5 27.5 42.978330158762
106.75 27.5 42.713705999471
107 27.5 42.301069613859
107.25 27.5 41.858000924317
107.5 27.5 41.429908161187
107.75 27.5 41.190367710963
