Lon,Lat,Moho,Thickness_sediments,Thickness_UC,Thickness_MC,Thickness_LC,Vp_sediments,Vp_UC,Vp_MC,Vp_LC,Rho_sediments,Rho_UC,Rho_MC,Rho_LC,Rho_crust
125.25,34,32.314162467424,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
125.5,34,32.250970893057,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
125.75,34,32.299962738979,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
126,34,32.353657983445,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
126.25,34,32.407932295414,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
126.5,34,32.431834383319,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
126.75,34,32.359690704794,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
127,34,32.2176123384,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
127.25,34,32.044298967157,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
127.5,34,31.862089708067,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
127.75,34,31.648667515799,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
128,34,31.45278922986,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
128.25,34,31.284768537019,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
128.5,34,31.073236683398,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
128.75,34,30.97060150728,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
129,34,30.787567262249,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
129.25,34,30.493707417471,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
129.5,34,30.192663793545,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
129.75,34,29.798072195945,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
130,34,29.756976315858,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
100,34.25,61.408737256607,3.2911486747229,25.692178290787,26.384356581574,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
100.25,34.25,61.334052468548,3.5558366535295,25.42924109036,25.860760792867,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
100.5,34.25,60.264676389367,3.8710436355233,25.121557402053,25.243519300525,NAN,3.692401132234,5.9999999999277,6.4000521053067,6.8000000008816,2.3486694555363,2.7166559999845,2.8083025611736,2.9118211023213,NAN
100.75,34.25,59.074934671456,3.9964897449238,24.845932826546,24.692271804434,NAN,3.8309544610832,5.9999999999618,6.4000544507671,6.8000000006369,2.3692496733653,2.7166559999918,2.8083031332024,2.9118211022543,NAN
101,34.25,58.010827421318,3.9891529888253,24.59499617071,24.20113332031,NAN,3.8169182623265,6.0000000000024,6.4010011183671,6.8000000000119,2.3672042586087,2.7166560000005,2.8085340472481,2.9118211020833,NAN
101.25,34.25,56.900683520549,3.9843380791337,24.336202201885,23.725988638972,NAN,3.5830251354,5.9999999999604,6.4057510704023,6.8000000001352,2.3316985196248,2.7166559999915,2.8096936800573,2.911821102117,NAN
101.5,34.25,56.130126996343,3.9809913836611,24.05447070643,23.296883046326,NAN,3.221471710633,6.0009659436599,6.4227468449535,6.7999999999996,2.2690674148475,2.7168632090571,2.8138567543519,2.9118211020799,NAN
101.75,34.25,55.116064668345,3.978538205033,23.724002981597,22.92587313361,NAN,2.7741140349177,6.0021092885464,6.4508922745883,6.7999999999996,2.1704691162318,2.7171085597714,2.8207983703467,2.9118211020799,NAN
102,34.25,54.021620979645,4.0000000000003,23.370148492222,22.593178575759,NAN,2.4605995520726,6.0042448287761,6.4730592077506,6.8000000007809,2.0807723736116,2.7175670771791,2.8263071703298,2.9118211022938,NAN
102.25,34.25,53.118195827702,4,23.050076312856,22.380662519368,NAN,2.3282967663025,6.0080894920575,6.4846845019885,6.8000000009727,2.0363282544858,2.7183933820164,2.8292109105818,2.9118211023463,NAN
102.5,34.25,51.924108699058,4.0000000000002,22.748851687934,22.219984637098,NAN,2.2570593739755,6.0145834956811,6.492792941734,6.7999999995218,2.0105426803946,2.7197915011379,2.8312422025624,2.9118211019491,NAN
102.75,34.25,50.482820557747,4,22.40879170282,21.953665096767,NAN,2.1756339419395,6.0242954157775,6.5006617854104,6.8000000001436,1.9793618925852,2.7218880769114,2.8332181740207,2.9118211021193,NAN
103,34.25,48.810219373936,4,22.160489820706,21.81461123587,NAN,2.0513671711188,6.036377603298,6.5098521519353,6.8,1.9280213713415,2.7245058201829,2.8355318614808,2.91182110208,NAN
103.25,34.25,47.293994442216,3.7080128314328,21.946962421378,21.678091113959,NAN,1.9924400982026,6.048618617651,6.5206661149093,6.8,1.9019891097898,2.7271687164181,2.8382623831597,2.91182110208,NAN
103.5,34.25,46.845475883038,3.631845954729,20.837284017823,21.455737730157,NAN,1.8457225772953,6.0590788786876,6.5406162162738,6.8000000000933,1.8320937745279,2.7294528117696,2.8433227338923,2.9118211021055,NAN
103.75,34.25,46.868693773296,3.4395234423571,20.275730365608,20.995130996592,NAN,1.7173486150321,6.0671163137125,6.5381459595379,6.8,1.7645405811487,2.7312132421276,2.842694537192,2.91182110208,NAN
104,34.25,46.954268315187,3.327963357453,19.712916824,20.851123853913,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
104.25,34.25,46.975901538469,3.2143317946881,19.374213363066,20.712420509365,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
104.5,34.25,46.528400448975,3.092490476753,19.027831966024,20.580505408437,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
104.75,34.25,45.835512408247,2.9843288202147,18.501043504084,20.284499697011,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
105,34.25,45.122263188947,2.9401163136413,18.119444185836,20.067672410901,7.322654462,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
105.25,34.25,45.085330325191,2.9277138420182,17.666824758937,19.914648374468,7.322654462,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
105.5,34.25,45.285531902356,3.3363527448378,17.315154537621,19.712968011483,7.322654462,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
105.75,34.25,45.369654757955,3.5400015148857,17.21703241392,19.52708864943,7.322654462,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
106,34.25,45.151164997992,3.9631316037784,17.557709713191,19.320426832984,7.322654462,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
106.25,34.25,45.129364985077,4.1864166357353,18.075149646994,18.469624427899,6.6254510761291,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
106.5,34.25,44.745925878932,4.5951858187228,18.077853169631,18.117795266625,6.4682445733989,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
106.75,34.25,43.895288798815,4.6935836732615,19.302143407529,17.643062698174,6.4378539089826,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
107,34.25,42.726899113329,5.0748200181097,19.847299468642,17.431537451441,6.05359374991,NAN,6.1125144726708,6.5823392217715,6.899999996574,NAN,2.7412448306385,2.8540020329536,2.9395640989769,NAN
107.25,34.25,41.604359326957,5.361636101833,20.142802211333,17.065120549851,5.8196877319112,3.9511918020758,6.1177722340854,6.5858054492379,6.9000000049454,2.3864769075415,2.7424163297078,2.8548950958954,2.9395641013302,2.7663552127807
107.5,34.25,41.331842147275,5.3963196547823,20.682480580864,16.622917424476,5.4554311873893,3.917056637936,6.1066969198135,6.5877452939031,6.899999997377,2.381634890558,2.7399509524639,2.8553952830421,2.9395640992026,2.7622614375878
107.75,34.25,41.285156052885,5.5864690588956,21.631444777424,16.393158970082,5.1922085373647,3.8855143017621,6.0960657976168,6.5912133005504,6.8999999997859,2.3771281195092,2.7375928629982,2.8562902064879,2.9395640998798,2.7576893818851
108,34.25,41.043022750396,5.5113013896565,22.243728393365,16.051206417253,4.8559288963027,3.7631585101571,6.0804871327782,6.60179897816,6.8999999993005,2.3592922975284,2.7341522151807,2.8590274150886,2.9395640997434,2.7533847571169
108.25,34.25,40.709631054542,5.4958473569662,22.936198274961,15.740381345489,4.5844138606347,3.4960616174201,6.0633283119419,6.6227714382516,6.8999999997902,2.3176434485729,2.730382977268,2.8644751384015,2.939564099881,2.7468172073761
108.5,34.25,40.895112724553,5.2184839195753,23.555083696276,15.443982773803,4.3771860708086,3.0524869888183,6.0473642836479,6.6628217545477,6.8999999960024,2.2351495823379,2.7268953522731,2.8749697363766,2.9395640988162,2.7403038316051
108.75,34.25,40.591818727,4.9489521845401,23.775096725924,15.077364457823,4.2072976944854,2.6944494184271,6.0462081269904,6.6932403293039,6.8997227184664,2.1495546938602,2.7266434851885,2.8830204666486,2.9394861545974,2.7349182413998
109,34.25,38.379251927451,4.6805114249378,23.335504545586,14.580727716231,4.1209271885496,3.4370040850972,6.0623693320036,6.6595398478546,6.8993246071833,2.3077721801929,2.7301729502806,2.8741052561763,2.9393742532391,2.7512289971757
109.25,34.25,37.639383706154,4.4145181985344,22.515151692863,13.974992811691,4.0546704412712,3.9289354801043,6.0825051597964,6.6184453319962,6.8996995261231,2.3833238546681,2.7345969147765,2.8633487152683,2.93947963536,2.7586038562824
109.5,34.25,37.086860640071,4.1330510261413,21.59340813015,13.341950726662,4.0017261535765,4.0595238832799,6.1030247834493,6.5957989462843,6.902455545898,2.4016432755164,2.7391355050904,2.8574749187175,2.9402546138148,2.7620940956184
109.75,34.25,36.56454562485,3.9579354895942,21.080705570832,12.97661032512,3.9937783385379,3.9528426228807,6.1080861219216,6.5870600825452,6.91054748784,2.3867102090159,2.7402596997374,2.8552185697885,2.9425332507258,2.7616904758283
110,34.25,36.00219343599,3.8222031966016,20.92057825117,12.901969365443,4.1039782161204,3.8683123061464,6.1081803039432,6.5816007661976,6.9210216513865,2.3746560071128,2.7402806365876,2.8538118882169,2.9454898447542,2.7620647541935
110.25,34.25,35.681991197492,3.6656682834084,20.893550579945,12.895061445883,4.2083159875693,3.8964092296517,6.1092106924257,6.5794071723286,6.9302812293333,2.3786885187724,2.7405097362305,2.8532473007752,2.9481102942627,2.764538243749
110.5,34.25,35.450399974245,3.4750245863853,20.917544063655,12.957819982213,4.1675201484536,4.1004485974446,6.1056494660122,6.5793400524899,6.9355834685663,2.4073104185066,2.7397182510567,2.853230031137,2.9496136515132,2.7683922177076
110.75,34.25,35.433680986129,3.2195266464076,20.913225781303,12.968264277943,4.0234666468254,4.1438527511629,6.1023248003468,6.5829117690881,6.9394798786132,2.4132939665947,2.7389801759027,2.8541494860805,2.950719723337,2.7705165630631
111,34.25,35.57946238325,2.9556794442304,20.999999994673,13.02696675015,3.7197606745365,4.3225084553609,6.1009341924189,6.5892243061667,6.9393753949451,2.4377760826897,2.738671700054,2.8557768340262,2.9506900491062,2.7736777678102
111.25,34.25,35.693562651126,2.6878023949718,20.999999999322,13.023128413944,3.3114546840651,4.4905015918634,6.0987793901077,6.5914761815147,6.9369926919277,2.4608777084338,2.7381939826528,2.856358079915,2.9500135586324,2.7755462237853
111.5,34.25,35.641273951907,2.4413358238235,20.999999992593,13.022443687127,2.813382414769,4.5487892078159,6.1035140186157,6.5910436525773,6.9343505298598,2.4689762161685,2.7392440896198,2.8562464076976,2.9492638894864,2.7762810698291
111.75,34.25,35.437748484438,2.2357494872372,20.999999996103,13.015902340906,2.269879278532,4.5257113309557,6.1116637085386,6.5920349184244,6.9351383805605,2.4657627683265,2.7410554586677,2.8565023577652,2.9494873753902,2.7763675379842
112,34.25,35.211859997613,2.0960192457669,21.055911714728,13.017941855051,1.6809352450514,4.0409613616267,6.1350830420665,6.5944083686936,6.9531906511809,2.3990630110746,2.7462876732138,2.8571154936776,2.9546206289203,2.7744285455174
112.25,34.25,35.047048141671,2.0154510128801,21.031363287081,12.958450873057,1.131611820745,2.7631217497428,6.1847515200006,6.5979994626859,6.9933574649,2.1676528312007,2.7575172284412,2.8580439854601,2.9661276992032,2.7669389770735
112.5,34.25,34.912620162078,1.9919006112592,20.973931306858,12.558259199305,0.9780894470636,3.9960231385432,6.2004753556036,6.6004227368487,6.9985163932824,2.3927867327158,2.7611100038885,2.8586710775189,2.9676141633945,2.7801092370819
112.75,34.25,34.513029965806,1.9934894556419,20.846888269454,12.146170515498,0.99208226063872,3.7938731216434,6.2022240369389,6.6010641707133,6.9924566557158,2.3638282141082,2.761510689122,2.8588371405033,2.9658683438863,2.7779678874472
113,34.25,34.058638862014,1.9605840085381,20.561609293213,12.075088686172,0.96401136943685,3.3275098621663,6.2033104888708,6.6009202931092,6.9839487358541,2.2886765309789,2.7617597474759,2.8587998888676,2.9634217125227,2.7740948823972
113.25,34.25,33.764967375609,1.9626511768768,20.244985257666,12.065293837601,0.99999999999974,3.2718272459993,6.199229695369,6.60038823846,6.9711094541504,2.2785264263983,2.7608247161249,2.8586621469859,2.9597394973055,2.7730938648335
113.5,34.25,33.839293795705,1.9415745554943,19.967071811767,12.028261759491,0.9972034041021,3.2643190865966,6.1904361564205,6.5999462348651,6.9470453633666,2.277133377494,2.7588140236418,2.8585477342184,2.9528705079865,2.7719220735488
113.75,34.25,34.394771432928,1.9443210120051,19.768887087796,11.997777010253,0.99898263214641,3.1840165724048,6.1782033484154,6.5999864669809,6.9151502369595,2.2618486689778,2.756026387183,2.8585581477098,2.9438314997536,2.7691905343577
114,34.25,34.843561837688,1.9649621735657,19.722568451882,11.979193021388,0.99860666812017,3.1736807318479,6.1454056686145,6.5999426017045,6.9001613719698,2.2598280484733,2.7486066281708,2.8585467938342,2.9396094650772,2.7643947296117
114.25,34.25,34.526485967911,1.9544655525403,19.767596477292,11.981393104931,0.997365746478,3.3765051464847,6.1071854107687,6.599999999517,6.8985882027532,2.2973561442427,2.7400595025244,2.858561650435,2.9391672949468,2.7617637627416
114.5,34.25,34.077302453796,1.9660966793645,19.631065516368,11.990863988181,0.99890030673051,3.1594469901843,6.1005318441984,6.5999999984068,6.8992998114563,2.2570246606839,2.7385824742034,2.8585616501476,2.9393672840267,2.758602430888
114.75,34.25,33.920235987373,2.0003200363425,19.311125629542,11.994439373475,0.99821753974297,2.8535111606403,6.1064176559894,6.6000000012345,6.8998157624081,2.1901815533549,2.7398889036427,2.8585616508795,2.9395123091239,2.7551375179622
115,34.25,33.929790899377,2.0018389956047,19.005636754446,11.976256389729,1.0000000013272,3.538709975209,6.199410845227,6.5999999993791,6.899890188583,2.3246040208194,2.7608661969304,2.8585616503993,2.9395332306794,2.7748542484611
115.25,34.25,33.155615361538,1.983996659281,19.010651046099,11.622576979084,0.99636293359993,3.2039676110942,6.2008201403004,6.5999999991049,6.8997087650485,2.2657138112532,2.7611889885219,2.8585616503283,2.9394822323653,2.7708977094186
115.5,34.25,33.167958025055,1.986123946882,19.00828871901,11.312115410499,0.99344532106143,3.0339486336612,6.2020088024417,6.6000000022614,6.9003731563095,2.2312052284793,2.7614613590662,2.8585616511453,2.9396690051221,2.7681368858287
115.75,34.25,33.160569861138,2.0070160767097,18.986233734533,11.228940424055,0.99346543274948,3.0426622790786,6.2026972246376,6.599999999916,6.9024340914525,2.2330650772542,2.7616191520271,2.8585616505383,2.9402485787803,2.7677971777648
116,34.25,33.231247545538,2.0611300226191,18.862392246063,11.270178471909,0.98112460895351,3.2165329602423,6.2060325503826,6.602732150606,6.9069125078336,2.2681247040568,2.7623841351594,2.8592691134407,2.941509069538,2.7698874730863
116.25,34.25,33.054142219427,2.1280955498533,18.602844927037,11.289183098442,1.0050191796541,3.4145246117464,6.2044098285407,6.6107152477277,6.9116847265494,2.3039392489645,2.7620118487583,2.8613394530652,2.9428538750104,2.7719513956642
116.5,34.25,32.683295255887,2.1763433140875,18.188857218423,11.316180147555,1.1094959241393,3.6293145532361,6.1954878640109,6.6243956838518,6.9169325912698,2.3389695564688,2.7599684292431,2.8648984173833,2.9443346473878,2.7744761882151
116.75,34.25,32.294175111586,2.2124557510239,17.692576824546,11.013463700718,1.3924498950448,3.8166137379491,6.1717049491445,6.6344359906083,6.9214570576644,2.3671597926888,2.7545499937963,2.8675192996484,2.9456129233281,2.7747643577978
117,34.25,32.090658855287,2.319615693278,17.468746924509,10.856084003098,1.6230212225173,3.8588768090015,6.1509916281066,6.6494869870174,6.925412045501,2.3732955025745,2.7498647550692,2.8714622558735,2.9467315372678,2.773606800923
117.25,34.25,32.022430587877,2.3694336084348,17.325277026632,10.630033525777,1.8228479716089,3.8040601229216,6.1434019421014,6.665176812644,6.931049617322,2.3653233688317,2.7481558853814,2.8755905726644,2.9483280296017,2.773427518503
117.5,34.25,32.012632907286,2.4583070322427,17.243667674923,10.464371742479,1.9376011040375,3.6673902951048,6.1450860859482,6.6819508066663,6.9360990240367,2.3448513455909,2.7485347176228,2.8800244729231,2.9497599381335,2.772627524766
117.75,34.25,32.042149445177,2.5524974287438,17.246858396772,10.613069167051,1.8642129892178,3.3868664240202,6.1568991183273,6.6978966901033,6.938497313924,2.2991630269533,2.7511977884383,2.8842589309038,2.9504406983838,2.7707103771759
118,34.25,31.786919876184,2.7129986895412,17.186912417038,10.536987663593,1.8002503247828,3.1218599485079,6.1667012313117,6.7092640909151,6.9348259335569,2.2495034081795,2.7534152961115,2.8872891339453,2.9493987395768,2.7657096197414
118.25,34.25,31.045839472531,2.9230586192922,17.133681693485,10.52892948218,1.6519023701215,2.8922505544043,6.1769453357106,6.7153690938206,6.9219384134689,2.1994141361257,2.7557403327743,2.8889205146638,2.9457490068811,2.7585304448189
118.5,34.25,30.571282278771,3.085770721129,16.894051106607,10.547211979036,1.4597591459245,2.7725929077875,6.1879917870591,6.7132848664579,6.8980664251427,2.1700806906266,2.7582561158542,2.8883632547623,2.9390206792702,2.7526652394083
118.75,34.25,30.118730072976,3.4025717094032,16.580986771004,10.53092442113,1.2382016133767,2.8476579276002,6.1977133027295,6.7019522940703,6.898086374449,2.1887651073261,2.7604775780471,2.885338926821,2.9390262845107,2.7475870788161
119,34.25,30.137871425288,3.7311356347695,16.255268929977,10.443636221915,1.0220262930177,2.7976937976056,6.204897516446,6.6830807052672,6.9170424848852,2.1764376309887,2.7621237141849,2.8803238954932,2.9443656773087,2.7378143916557
119.25,34.25,30.456482363754,3.9359786793792,16.078176743123,10.424346918278,0.89127904205275,2.5913473908567,6.2126230365141,6.6696942712647,6.9276259970778,2.1206599003679,2.7638981261734,2.8767826154781,2.9473582238133,2.7258668769384
119.5,34.25,30.793220618969,4.0653687314732,16.01547083955,10.46545037704,0.83425217990356,2.6533805734685,6.2196438496759,6.6599914061783,6.9303825117911,2.1383008313312,2.7655144979371,2.8742241525215,2.9481389918322,2.725368459499
119.75,34.25,31.300871713096,4.2937714160661,15.986127190452,10.440874532342,0.82299400799868,2.7171584252448,6.2258935493945,6.6514285008724,6.9280892712594,2.1556373051112,2.7669564002104,2.8719721119962,2.9474894048027,2.7232130198303
120,34.25,31.803860839338,4.390387957409,16.010019213343,10.337258880851,0.99999999998652,2.7864367509892,6.2209480884007,6.6223848746157,6.9252719955856,2.1736005358257,2.7658151678689,2.8643744288189,2.946691906483,2.7216927471373
120.25,34.25,32.205474387454,4.70043895025,16.035930584571,10.328596456324,0.99999999998432,2.7862781500813,6.2255481658884,6.611091947671,6.9206291547228,2.1735604040791,2.7668766396147,2.8614372642678,2.9453789075848,2.715928014155
120.5,34.25,32.493532125969,4.9668059700422,16.206829738037,10.33434178135,1,2.7394308614393,6.228958908232,6.6052916050984,6.91829469001,2.1615084410314,2.7676646801141,2.8599323646052,2.9447193166292,2.7098302607244
120.75,34.25,32.690867355947,4.8158334823269,16.390861161164,10.327460918717,0.99999999999998,2.6197642034706,6.2332388313499,6.6128737464484,6.8999999999424,2.1288390569911,2.7686547576725,2.861900057065,2.9395640999238,2.7087992208489
121,34.25,32.803030313026,5.2659447419868,16.623913250167,10,1,2.7187460371235,6.1999999999037,6.632622762945,6.8999999999118,2.1560588847058,2.7610011218979,2.867045424634,2.9395640999152,2.7018161175652
121.25,34.25,32.984303386855,5.2066933371083,16.761489751661,10,1,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
121.5,34.25,32.909152927842,5.9694016617028,16.887404626839,10,1,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
121.75,34.25,33.061496315691,5.7855804888981,16.998651516717,10,1,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
122,34.25,33.148084168931,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
122.25,34.25,33.088787660581,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
